2.485689545e+002;-3.340764088e-004
2.487748718e+002;-1.986236079e-003
2.489808044e+002;1.318083261e-003
2.491867523e+002;-1.882976067e-004
2.493927155e+002;2.289941767e-003
2.495986938e+002;2.247423108e-004
2.498046875e+002;-3.340764088e-004
2.500107117e+002;1.804012572e-003
2.502167358e+002;3.747729817e-003
2.504227753e+002;-1.646085526e-003
2.506288452e+002;2.144163009e-003
2.508349152e+002;7.349680527e-004
2.510410156e+002;-1.882976067e-004
2.512471161e+002;7.349680527e-004
2.514532471e+002;2.144163009e-003
2.516593933e+002;1.463862020e-003
2.518655396e+002;3.018835792e-003
2.520717163e+002;8.321539499e-004
2.522779083e+002;-1.397046726e-004
2.524841003e+002;-1.451713848e-003
2.526903229e+002;-6.742269034e-004
2.528965607e+002;-5.284481449e-004
2.531028137e+002;-2.611870004e-004
2.533090820e+002;1.852605492e-003
2.535153656e+002;-1.062970376e-003
2.537216644e+002;-4.251881546e-005
2.539279785e+002;-1.743271365e-003
2.541343079e+002;-4.251881546e-005
2.543406525e+002;1.123711583e-003
2.545470123e+002;-1.397046726e-004
2.547534027e+002;4.039287567e-003
2.549597931e+002;2.192755928e-003
2.551661987e+002;1.512454939e-003
2.553726349e+002;-4.555587366e-004
2.555790710e+002;-9.657844785e-004
2.557855225e+002;2.848760691e-003
2.559920044e+002;1.123711583e-003
2.561984863e+002;-4.798551963e-004
2.564049988e+002;1.220897422e-003
2.566115112e+002;2.921649953e-003
2.568180542e+002;1.293786801e-003
2.570245972e+002;4.719588440e-003
2.572311707e+002;2.630092436e-003
2.574377441e+002;1.050822088e-003
2.576443481e+002;6.074116300e-006
2.578509827e+002;-5.770410644e-004
2.580576172e+002;4.185066093e-003
2.582642517e+002;9.293397889e-004
2.584709167e+002;7.343606558e-003
2.586775818e+002;1.050822088e-003
2.588842773e+002;4.434105067e-004
2.590910034e+002;-9.657844785e-004
2.592977295e+002;7.349680527e-004
2.595044556e+002;-5.770410644e-004
2.597112122e+002;1.366676181e-003
2.599179993e+002;-1.208749134e-003
2.601247864e+002;4.434105067e-004
2.603315735e+002;7.349680527e-004
2.605384216e+002;1.901198411e-003
2.607452393e+002;1.123711583e-003
2.609520874e+002;3.237504046e-003
2.611589661e+002;-6.742269034e-004
2.613658447e+002;2.605795860e-003
2.615727539e+002;2.824464114e-003
2.617796631e+002;-7.228198228e-004
2.619866028e+002;-4.251881546e-005
2.621935425e+002;2.192755928e-003
2.624005127e+002;1.512454939e-003
2.626074829e+002;3.261800390e-003
2.628144836e+002;2.921649953e-003
2.630214844e+002;5.466704897e-005
2.632285156e+002;1.518529025e-004
2.634355469e+002;4.136473406e-003
2.636426086e+002;7.835610304e-004
2.638496704e+002;2.022680826e-003
2.640567627e+002;2.678685356e-003
2.642638550e+002;2.192755928e-003
2.644709778e+002;4.136473406e-003
2.646781311e+002;-6.742269034e-004
2.648852844e+002;1.415269100e-003
2.650924377e+002;2.046977170e-003
2.652996216e+002;2.095570089e-003
2.655068359e+002;1.269490342e-003
2.657140503e+002;-3.340764088e-004
2.659212646e+002;1.220897422e-003
2.661285095e+002;-2.545054769e-003
2.663357544e+002;6.620786735e-004
2.665430603e+002;3.699136898e-003
2.667503357e+002;2.289941767e-003
2.669576416e+002;8.321539499e-004
2.671649780e+002;1.026525628e-003
2.673723145e+002;5.405963748e-004
2.675796509e+002;8.078574901e-004
2.677870178e+002;-4.798551963e-004
2.679944153e+002;1.123711583e-003
2.682018127e+002;1.512454939e-003
2.684092407e+002;-2.611870004e-004
2.686166687e+002;-1.986236079e-003
2.688241272e+002;2.532906597e-003
2.690315857e+002;1.755419653e-003
2.692390747e+002;1.949791331e-003
2.694465637e+002;1.123711583e-003
2.696540527e+002;6.863751332e-004
2.698616028e+002;-1.597492606e-003
2.700691223e+002;2.004458365e-004
2.702767029e+002;-6.256339839e-004
2.704842529e+002;1.275564427e-004
2.706918640e+002;-1.038673916e-003
2.708994446e+002;2.678685356e-003
2.711070862e+002;1.755419653e-003
2.713147278e+002;-1.882976067e-004
2.715223694e+002;1.852605492e-003
2.717300415e+002;2.848760691e-003
2.719377136e+002;3.358986462e-003
2.721454163e+002;1.512454939e-003
2.723531189e+002;9.779327083e-004
2.725608521e+002;1.518529025e-004
2.727686157e+002;1.415269100e-003
2.729763489e+002;1.804012572e-003
2.731841431e+002;-9.111174586e-005
2.733919373e+002;5.891892943e-004
2.735997314e+002;-8.200057200e-004
2.738075562e+002;2.289941767e-003
2.740154114e+002;7.349680527e-004
2.742232666e+002;1.196600962e-003
2.744311218e+002;6.377822137e-004
2.746390076e+002;3.462246386e-004
2.748468933e+002;1.609640894e-003
2.750548096e+002;-8.200057200e-004
2.752627563e+002;-1.640011469e-004
2.754707031e+002;1.123711583e-003
2.756786804e+002;1.518529025e-004
2.758866577e+002;1.609640894e-003
2.760946350e+002;2.289941767e-003
2.763026428e+002;2.289941767e-003
2.765106812e+002;8.807468694e-004
2.767187195e+002;4.816774279e-003
2.769267578e+002;-1.062970376e-003
2.771348267e+002;7.349680527e-004
2.773429260e+002;9.293397889e-004
2.775510254e+002;-4.251881546e-005
2.777591553e+002;3.018835792e-003
2.779672852e+002;1.075118547e-003
2.781754150e+002;1.998384250e-003
2.783836060e+002;3.462246386e-004
2.785917664e+002;8.807468694e-004
2.787999573e+002;2.289941767e-003
2.790081787e+002;1.220897422e-003
2.792164001e+002;2.460017102e-003
2.794246521e+002;1.032599757e-004
2.796329041e+002;3.462246386e-004
2.798411865e+002;4.920033971e-004
2.800494690e+002;1.002229168e-003
2.802577820e+002;1.220897422e-003
2.804660950e+002;8.321539499e-004
2.806744385e+002;4.816774279e-003
2.808827820e+002;3.358986462e-003
2.810911560e+002;5.405963748e-004
2.812995300e+002;2.289941767e-003
2.815079346e+002;-5.284481449e-004
2.817163391e+002;1.804012572e-003
2.819247742e+002;3.358986462e-003
2.821332092e+002;3.462246386e-004
2.823416748e+002;3.310393309e-003
2.825501404e+002;-4.312622477e-004
2.827586365e+002;-4.251881546e-005
2.829671326e+002;1.169267390e-002
2.831756592e+002;8.807468694e-004
2.833841858e+002;2.144163009e-003
2.835927429e+002;2.484313678e-003
2.838013000e+002;3.942101728e-003
2.840098877e+002;-9.171915590e-004
2.842184753e+002;3.310393309e-003
2.844270935e+002;1.633937354e-003
2.846357117e+002;1.658233814e-003
2.848443604e+002;3.650543978e-003
2.850530396e+002;1.658233814e-003
2.852616882e+002;2.654388780e-003
2.854703979e+002;4.677069664e-004
2.856791077e+002;7.349680527e-004
2.858878174e+002;1.123711583e-003
2.860965576e+002;-1.062970376e-003
2.863052979e+002;6.863751332e-004
2.865140686e+002;-8.200057200e-004
2.867228394e+002;4.719588440e-003
2.869316406e+002;1.318083261e-003
2.871404724e+002;2.192755928e-003
2.873493042e+002;1.852605492e-003
2.875581360e+002;-2.611870004e-004
2.877669983e+002;-1.882976067e-004
2.879758606e+002;1.998384250e-003
2.881847534e+002;-1.305934973e-003
2.883936768e+002;3.358986462e-003
2.886025696e+002;-1.062970376e-003
2.888115234e+002;1.998384250e-003
2.890204773e+002;-1.640011469e-004
2.892294312e+002;1.779716113e-003
2.894384155e+002;-6.256339839e-004
2.896474304e+002;3.699136898e-003
2.898564148e+002;2.435720759e-003
2.900654602e+002;2.265645424e-003
2.902745056e+002;-1.111563295e-003
2.904835510e+002;2.144163009e-003
2.906926270e+002;2.435720759e-003
2.909017334e+002;2.289941767e-003
2.911108398e+002;-2.617944265e-003
2.913199463e+002;3.820619080e-003
2.915290833e+002;1.123711583e-003
2.917382202e+002;3.213207470e-003
2.919473877e+002;2.581499517e-003
2.921565857e+002;-6.681527884e-005
2.923657837e+002;4.136473406e-003
2.925749817e+002;9.293397889e-004
2.927842102e+002;1.415269100e-003
2.929934692e+002;3.747729817e-003
2.932027283e+002;3.067428712e-003
2.934119873e+002;-4.555587366e-004
2.936212769e+002;5.405963748e-004
2.938305664e+002;5.648928345e-004
2.940398865e+002;3.462246386e-004
2.942492371e+002;3.067428712e-003
2.944585876e+002;2.046977170e-003
2.946679382e+002;2.678685356e-003
2.948773193e+002;-1.305934973e-003
2.950867310e+002;4.913960118e-003
2.952961426e+002;-1.451713848e-003
2.955055542e+002;5.466704897e-005
2.957149963e+002;1.755419653e-003
2.959244690e+002;2.581499517e-003
2.961339111e+002;3.462246386e-004
2.963434143e+002;1.706826733e-003
2.965529175e+002;1.761493768e-004
2.967624207e+002;2.046977170e-003
2.969719543e+002;5.011145957e-003
2.971815186e+002;2.046977170e-003
2.973910828e+002;1.998384250e-003
2.976006470e+002;1.876901952e-003
2.978102417e+002;5.405963748e-004
2.980198669e+002;-9.111174586e-005
2.982294922e+002;-2.368905407e-004
2.984391174e+002;2.362831263e-003
2.986487732e+002;8.807468694e-004
2.988584290e+002;5.885818973e-003
2.990681152e+002;1.415269100e-003
2.992778320e+002;1.804012572e-003
2.994875488e+002;-4.555587366e-004
2.996972656e+002;1.220897422e-003
2.999070129e+002;2.144163009e-003
3.001167908e+002;-6.256339839e-004
3.003265686e+002;-9.111174586e-005
3.005363464e+002;-2.368905407e-004
3.007461548e+002;7.349680527e-004
3.009559631e+002;2.046977170e-003
3.011658020e+002;-5.284481449e-004
3.013756714e+002;1.998384250e-003
3.015855408e+002;3.948175581e-004
3.017954102e+002;-1.840457204e-003
3.020053101e+002;-1.451713848e-003
3.022152100e+002;6.620786735e-004
3.024251404e+002;1.512454939e-003
3.026351013e+002;3.796322737e-003
3.028450623e+002;8.807468694e-004
3.030550232e+002;-1.233045594e-003
3.032650146e+002;2.581499517e-003
3.034750061e+002;3.213207470e-003
3.036850281e+002;1.512454939e-003
3.038950806e+002;8.321539499e-004
3.041051025e+002;-7.228198228e-004
3.043151855e+002;1.075118547e-003
3.045252686e+002;-3.340764088e-004
3.047353516e+002;4.920033971e-004
3.049454651e+002;-4.798551963e-004
3.051555786e+002;2.581499517e-003
3.053657227e+002;3.456172301e-003
3.055758972e+002;1.901198411e-003
3.057860413e+002;-1.014377456e-003
3.059962463e+002;1.974087907e-003
3.062064514e+002;-1.305934973e-003
3.064166565e+002;2.265645424e-003
3.066268921e+002;1.512454939e-003
3.068371277e+002;-9.657844785e-004
3.070473938e+002;2.873057034e-003
3.072576599e+002;1.415269100e-003
3.074679565e+002;3.116021631e-003
3.076782532e+002;6.377822137e-004
3.078885803e+002;-2.617944265e-003
3.080989075e+002;4.191140179e-004
3.083092651e+002;1.123711583e-003
3.085196228e+002;7.349680527e-004
3.087300110e+002;-8.200057200e-004
3.089404297e+002;-1.397046726e-004
3.091508179e+002;7.349680527e-004
3.093612671e+002;-1.154082129e-004
3.095716858e+002;-1.111563295e-003
3.097821655e+002;5.891892943e-004
3.099926147e+002;1.658233814e-003
3.102031250e+002;8.078574901e-004
3.104136047e+002;1.512454939e-003
3.106241150e+002;5.399889313e-003
3.108346558e+002;2.119866665e-003
3.110451965e+002;3.067428712e-003
3.112557678e+002;2.046977170e-003
3.114663391e+002;-4.251881546e-005
3.116769409e+002;2.289941767e-003
3.118875427e+002;3.626247402e-003
3.120981750e+002;1.518529025e-004
3.123088074e+002;7.106715930e-004
3.125194702e+002;8.321539499e-004
3.127301331e+002;-1.397046726e-004
3.129407959e+002;1.220897422e-003
3.131514893e+002;4.087880254e-003
3.133622131e+002;2.411424182e-003
3.135729370e+002;2.775871195e-003
3.137836914e+002;1.026525628e-003
3.139944458e+002;1.779716113e-003
3.142052307e+002;1.032599757e-004
3.144160156e+002;3.407579381e-003
3.146268005e+002;9.293397889e-004
3.148376160e+002;3.067428712e-003
3.150484619e+002;-8.685986395e-004
3.152593079e+002;4.136473406e-003
3.154701538e+002;2.921649953e-003
3.156810303e+002;2.460017102e-003
3.158919373e+002;7.835610304e-004
3.161028442e+002;1.998384250e-003
3.163137512e+002;-2.368905407e-004
3.165246887e+002;1.609640894e-003
3.167356567e+002;1.415269100e-003
3.169466248e+002;8.321539499e-004
3.171575928e+002;-5.284481449e-004
3.173685913e+002;-2.125940664e-004
3.175796204e+002;-9.171915590e-004
3.177906494e+002;3.462246386e-004
3.180016785e+002;-2.611870004e-004
3.182127380e+002;7.349680527e-004
3.184237976e+002;-6.742269034e-004
3.186348877e+002;1.731123193e-003
3.188460083e+002;3.334689885e-003
3.190570984e+002;1.123711583e-003
3.192682495e+002;4.087880254e-003
3.194794006e+002;2.581499517e-003
3.196905518e+002;1.123711583e-003
3.199017334e+002;1.512454939e-003
3.201129150e+002;-9.657844785e-004
3.203241272e+002;1.755419653e-003
3.205353394e+002;-4.312622477e-004
3.207465820e+002;1.002229168e-003
3.209578247e+002;-2.374979435e-003
3.211690979e+002;1.002229168e-003
3.213803711e+002;1.269490342e-003
3.215916748e+002;1.901198411e-003
3.218029785e+002;-8.685986395e-004
3.220143127e+002;3.164614551e-003
3.222256470e+002;4.920033971e-004
3.224370117e+002;3.116021631e-003
3.226483765e+002;9.050433291e-004
3.228597717e+002;-9.171915590e-004
3.230711670e+002;2.192755928e-003
3.232825623e+002;9.293397889e-004
3.234940186e+002;-1.646085526e-003
3.237054443e+002;1.220897422e-003
3.239169006e+002;1.269490342e-003
3.241283875e+002;7.349680527e-004
3.243398743e+002;1.463862020e-003
3.245513916e+002;2.289941767e-003
3.247629089e+002;1.123711583e-003
3.249744263e+002;2.289941767e-003
3.251859741e+002;7.349680527e-004
3.253975525e+002;1.804012572e-003
3.256091309e+002;1.269490342e-003
3.258207092e+002;1.032599757e-004
3.260323181e+002;-1.354527893e-003
3.262439270e+002;2.144163009e-003
3.264555664e+002;6.377822137e-004
3.266672363e+002;2.387127839e-003
3.268789063e+002;5.405963748e-004
3.270905762e+002;-5.284481449e-004
3.273022766e+002;3.310393309e-003
3.275139771e+002;1.123711583e-003
3.277257080e+002;1.658233814e-003
3.279374695e+002;1.172304503e-003
3.281492004e+002;-2.180607757e-003
3.283609924e+002;2.046977170e-003
3.285727539e+002;-4.798551963e-004
3.287845764e+002;3.990694415e-003
3.289963989e+002;-3.589802887e-003
3.292082214e+002;8.321539499e-004
3.294200439e+002;5.891892943e-004
3.296319275e+002;3.942101728e-003
3.298437805e+002;6.377822137e-004
3.300556946e+002;3.018835792e-003
3.302675781e+002;1.901198411e-003
3.304794922e+002;1.901198411e-003
3.306914368e+002;-1.305934973e-003
3.309033813e+002;3.626247402e-003
3.311153564e+002;1.463862020e-003
3.313273315e+002;6.377822137e-004
3.315393066e+002;1.269490342e-003
3.317513123e+002;2.411424182e-003
3.319633484e+002;1.415269100e-003
3.321753845e+002;1.196600962e-003
3.323874512e+002;1.804012572e-003
3.325995178e+002;4.920033971e-004
3.328115845e+002;1.804012572e-003
3.330236816e+002;3.261800390e-003
3.332357788e+002;-1.257342054e-003
3.334479065e+002;5.405963748e-004
3.336600647e+002;8.807468694e-004
3.338722229e+002;2.095570089e-003
3.340843811e+002;1.488158479e-003
3.342965698e+002;3.067428712e-003
3.345087585e+002;7.349680527e-004
3.347209778e+002;2.460017102e-003
3.349331970e+002;-4.251881546e-005
3.351454468e+002;2.678685356e-003
3.353576965e+002;1.318083261e-003
3.355699768e+002;1.998384250e-003
3.357822571e+002;8.321539499e-004
3.359945679e+002;-1.986236079e-003
3.362068787e+002;-2.368905407e-004
3.364192200e+002;1.220897422e-003
3.366315613e+002;2.848760691e-003
3.368439331e+002;9.779327083e-004
3.370563049e+002;3.462246386e-004
3.372686768e+002;1.512454939e-003
3.374810791e+002;2.581499517e-003
3.376935120e+002;5.405963748e-004
3.379059448e+002;-1.743271365e-003
3.381183777e+002;9.779327083e-004
3.383308411e+002;-2.277793596e-003
3.385433350e+002;-6.256339839e-004
3.387558289e+002;1.026525628e-003
3.389683228e+002;3.018835792e-003
3.391808472e+002;3.462246386e-004
3.393934021e+002;3.456172301e-003
3.396059570e+002;1.123711583e-003
3.398185120e+002;2.605795860e-003
3.400310974e+002;-1.111563295e-003
3.402436829e+002;2.217052504e-003
3.404562988e+002;2.095570089e-003
3.406689148e+002;-1.014377456e-003
3.408815613e+002;-5.284481449e-004
3.410942078e+002;3.261800390e-003
3.413068848e+002;-4.312622477e-004
3.415195618e+002;2.247423108e-004
3.417322693e+002;3.462246386e-004
3.419449768e+002;-5.770410644e-004
3.421577148e+002;1.609640894e-003
3.423704529e+002;1.755419653e-003
3.425831909e+002;1.706826733e-003
3.427959595e+002;-4.251881546e-005
3.430087585e+002;4.920033971e-004
3.432215576e+002;2.678685356e-003
3.434343567e+002;-2.854834602e-004
3.436471863e+002;3.462246386e-004
3.438600464e+002;-9.111174586e-005
3.440729065e+002;-1.160156215e-003
3.442857666e+002;-3.340764088e-004
3.444986572e+002;9.779327083e-004
3.447115479e+002;1.901198411e-003
3.449244690e+002;1.123711583e-003
3.451374207e+002;3.948175581e-004
3.453503418e+002;-4.251881546e-005
3.455633240e+002;1.463862020e-003
3.457762756e+002;1.804012572e-003
3.459892883e+002;7.349680527e-004
3.462022705e+002;8.078574901e-004
3.464153137e+002;1.318083261e-003
3.466283264e+002;2.046977170e-003
3.468413696e+002;-6.681527884e-005
3.470544434e+002;5.162999150e-004
3.472675171e+002;1.032599757e-004
3.474806213e+002;3.601951059e-003
3.476937256e+002;4.233659245e-003
3.479068298e+002;-4.251881546e-005
3.481199646e+002;-6.256339839e-004
3.483331299e+002;3.462246386e-004
3.485462952e+002;3.462246386e-004
3.487594604e+002;4.191140179e-004
3.489726563e+002;2.976316900e-004
3.491858521e+002;-1.597492606e-003
3.493990784e+002;3.462246386e-004
3.496123352e+002;2.490387706e-004
3.498255615e+002;2.095570089e-003
3.500388489e+002;-1.154082129e-004
3.502521362e+002;2.338534687e-003
3.504654236e+002;1.075118547e-003
3.506787109e+002;2.387127839e-003
3.508920593e+002;-4.251881546e-005
3.511053772e+002;2.970242873e-003
3.513187256e+002;-4.798551963e-004
3.515321045e+002;-6.499304436e-004
3.517454834e+002;1.682530274e-003
3.519588928e+002;2.733352303e-004
3.521723022e+002;2.247423108e-004
3.523857117e+002;3.140318207e-003
3.525991516e+002;1.099415007e-003
3.528126221e+002;8.807468694e-004
3.530260925e+002;2.289941767e-003
3.532395630e+002;4.920033971e-004
3.534530640e+002;2.630092436e-003
3.536665649e+002;-7.228198228e-004
3.538800964e+002;6.377822137e-004
3.540936279e+002;4.434105067e-004
3.543071899e+002;1.518529025e-004
3.545207520e+002;5.405963748e-004
3.547343445e+002;1.123711583e-003
3.549479370e+002;-7.714128005e-004
3.551615601e+002;2.289941767e-003
3.553751831e+002;-4.312622477e-004
3.555888367e+002;3.261800390e-003
3.558024902e+002;-1.597492606e-003
3.560161438e+002;-1.208749134e-003
3.562298279e+002;9.293397889e-004
3.564435425e+002;1.512454939e-003
3.566572571e+002;-1.451713848e-003
3.568709717e+002;-1.257342054e-003
3.570847168e+002;3.462246386e-004
3.572984924e+002;4.185066093e-003
3.575122375e+002;1.804012572e-003
3.577260437e+002;7.896351599e-005
3.579398499e+002;-1.500306767e-003
3.581536560e+002;1.609640894e-003
3.583674927e+002;1.220897422e-003
3.585813293e+002;1.998384250e-003
